2023-08-14 10:37:10,995 DEBUG   HandlerThread:59395 [system_info.py:_probe_git():180] Probing git
2023-08-14 10:37:11,002 DEBUG   HandlerThread:59395 [system_info.py:_probe_git():188] Probing git done
2023-08-14 10:37:11,002 DEBUG   HandlerThread:59395 [system_info.py:probe():240] Probing system done
2023-08-14 10:37:11,002 DEBUG   HandlerThread:59395 [system_monitor.py:probe():210] {'os': 'Linux-5.13.0-1031-aws-x86_64-with-glibc2.10', 'python': '3.8.5', 'heartbeatAt': '2023-08-14T10:37:10.991718', 'startedAt': '2023-08-14T10:37:10.692984', 'docker': None, 'cuda': None, 'args': ('--experiment', 'default', '--script', 'arabic', '--font', 'code/data/fonts/arabic/16', '--semantic_concept', 'music', '--optimized_letter', 'موسيقى', '--word', 'موسيقى', '--seed', '42'), 'state': 'running', 'program': 'code/main.py', 'codePath': 'code/main.py', 'git': {'remote': 'https://github.com/BKHMSI/Font-To-Sketch', 'commit': '48068cb33ebf3b739a87d362039cefe2a60eb2c5'}, 'email': None, 'root': '/home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch', 'host': 'ip-172-31-68-235', 'username': 'root', 'executable': '/home/ubuntu/.conda/envs/ldm/bin/python', 'cpu_count': 4, 'cpu_count_logical': 8, 'cpu_freq': {'current': 2686.57075, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 2799.998, 'min': 0.0, 'max': 0.0}, {'current': 2799.998, 'min': 0.0, 'max': 0.0}, {'current': 2799.998, 'min': 0.0, 'max': 0.0}, {'current': 2799.998, 'min': 0.0, 'max': 0.0}, {'current': 2799.998, 'min': 0.0, 'max': 0.0}, {'current': 2799.998, 'min': 0.0, 'max': 0.0}, {'current': 2799.998, 'min': 0.0, 'max': 0.0}, {'current': 1892.58, 'min': 0.0, 'max': 0.0}], 'disk': {'total': 290.5798759460449, 'used': 235.95922470092773}, 'gpu': 'NVIDIA A10G', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA A10G', 'memory_total': 24146608128}], 'memory': {'total': 31.008197784423828}}
2023-08-14 10:37:11,002 INFO    HandlerThread:59395 [system_monitor.py:probe():211] Finished collecting system info
2023-08-14 10:37:11,002 INFO    HandlerThread:59395 [system_monitor.py:probe():214] Publishing system info
2023-08-14 10:37:11,002 DEBUG   HandlerThread:59395 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-08-14 10:37:11,002 DEBUG   HandlerThread:59395 [system_info.py:_save_pip():67] Saving pip packages done
2023-08-14 10:37:11,003 DEBUG   HandlerThread:59395 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2023-08-14 10:37:11,512 DEBUG   HandlerThread:59395 [system_info.py:_save_conda():86] Saving conda packages done
2023-08-14 10:37:11,513 INFO    HandlerThread:59395 [system_monitor.py:probe():216] Finished publishing system info
2023-08-14 10:37:11,515 DEBUG   SenderThread:59395 [sender.py:send():379] send: files
2023-08-14 10:37:11,515 INFO    SenderThread:59395 [sender.py:_save_file():1375] saving file wandb-metadata.json with policy now
2023-08-14 10:37:11,520 DEBUG   SenderThread:59395 [sender.py:send():379] send: telemetry
2023-08-14 10:37:11,520 DEBUG   HandlerThread:59395 [handler.py:handle_request():144] handle_request: stop_status
2023-08-14 10:37:11,520 DEBUG   SenderThread:59395 [sender.py:send_request():406] send_request: stop_status
2023-08-14 10:37:11,616 DEBUG   SenderThread:59395 [sender.py:send():379] send: exit
2023-08-14 10:37:11,616 INFO    SenderThread:59395 [sender.py:send_exit():584] handling exit code: 1
2023-08-14 10:37:11,616 INFO    SenderThread:59395 [sender.py:send_exit():586] handling runtime: 0
2023-08-14 10:37:11,616 INFO    SenderThread:59395 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-08-14 10:37:11,616 INFO    SenderThread:59395 [sender.py:send_exit():592] send defer
2023-08-14 10:37:11,616 DEBUG   HandlerThread:59395 [handler.py:handle_request():144] handle_request: defer
2023-08-14 10:37:11,616 INFO    HandlerThread:59395 [handler.py:handle_request_defer():170] handle defer: 0
2023-08-14 10:37:11,617 DEBUG   SenderThread:59395 [sender.py:send_request():406] send_request: defer
2023-08-14 10:37:11,617 INFO    SenderThread:59395 [sender.py:send_request_defer():608] handle sender defer: 0
2023-08-14 10:37:11,617 INFO    SenderThread:59395 [sender.py:transition_state():612] send defer: 1
2023-08-14 10:37:11,617 DEBUG   HandlerThread:59395 [handler.py:handle_request():144] handle_request: defer
2023-08-14 10:37:11,617 INFO    HandlerThread:59395 [handler.py:handle_request_defer():170] handle defer: 1
2023-08-14 10:37:11,617 DEBUG   SenderThread:59395 [sender.py:send_request():406] send_request: defer
2023-08-14 10:37:11,617 INFO    SenderThread:59395 [sender.py:send_request_defer():608] handle sender defer: 1
2023-08-14 10:37:11,617 INFO    SenderThread:59395 [sender.py:transition_state():612] send defer: 2
2023-08-14 10:37:11,617 DEBUG   HandlerThread:59395 [handler.py:handle_request():144] handle_request: defer
2023-08-14 10:37:11,617 INFO    HandlerThread:59395 [handler.py:handle_request_defer():170] handle defer: 2
2023-08-14 10:37:11,617 INFO    HandlerThread:59395 [system_monitor.py:finish():190] Stopping system monitor
2023-08-14 10:37:11,617 DEBUG   SystemMonitor:59395 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-08-14 10:37:11,618 INFO    HandlerThread:59395 [interfaces.py:finish():202] Joined cpu monitor
2023-08-14 10:37:11,618 DEBUG   SystemMonitor:59395 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-08-14 10:37:11,618 INFO    HandlerThread:59395 [interfaces.py:finish():202] Joined disk monitor
2023-08-14 10:37:11,618 DEBUG   SystemMonitor:59395 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-08-14 10:37:11,643 INFO    HandlerThread:59395 [interfaces.py:finish():202] Joined gpu monitor
2023-08-14 10:37:11,643 INFO    HandlerThread:59395 [interfaces.py:finish():202] Joined memory monitor
2023-08-14 10:37:11,643 INFO    HandlerThread:59395 [interfaces.py:finish():202] Joined network monitor
2023-08-14 10:37:11,644 DEBUG   SenderThread:59395 [sender.py:send_request():406] send_request: defer
2023-08-14 10:37:11,644 INFO    SenderThread:59395 [sender.py:send_request_defer():608] handle sender defer: 2
2023-08-14 10:37:11,644 INFO    SenderThread:59395 [sender.py:transition_state():612] send defer: 3
2023-08-14 10:37:11,644 DEBUG   SenderThread:59395 [sender.py:send():379] send: stats
2023-08-14 10:37:11,644 DEBUG   HandlerThread:59395 [handler.py:handle_request():144] handle_request: defer
2023-08-14 10:37:11,644 INFO    HandlerThread:59395 [handler.py:handle_request_defer():170] handle defer: 3
2023-08-14 10:37:11,644 DEBUG   SenderThread:59395 [sender.py:send_request():406] send_request: defer
2023-08-14 10:37:11,644 INFO    SenderThread:59395 [sender.py:send_request_defer():608] handle sender defer: 3
2023-08-14 10:37:11,644 INFO    SenderThread:59395 [sender.py:transition_state():612] send defer: 4
2023-08-14 10:37:11,644 DEBUG   HandlerThread:59395 [handler.py:handle_request():144] handle_request: defer
2023-08-14 10:37:11,644 INFO    HandlerThread:59395 [handler.py:handle_request_defer():170] handle defer: 4
2023-08-14 10:37:11,645 DEBUG   SenderThread:59395 [sender.py:send_request():406] send_request: defer
2023-08-14 10:37:11,645 INFO    SenderThread:59395 [sender.py:send_request_defer():608] handle sender defer: 4
2023-08-14 10:37:11,645 INFO    SenderThread:59395 [sender.py:transition_state():612] send defer: 5
2023-08-14 10:37:11,645 DEBUG   HandlerThread:59395 [handler.py:handle_request():144] handle_request: defer
2023-08-14 10:37:11,645 INFO    HandlerThread:59395 [handler.py:handle_request_defer():170] handle defer: 5
2023-08-14 10:37:11,645 DEBUG   SenderThread:59395 [sender.py:send():379] send: summary
2023-08-14 10:37:11,645 INFO    SenderThread:59395 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-08-14 10:37:11,645 DEBUG   SenderThread:59395 [sender.py:send_request():406] send_request: defer
2023-08-14 10:37:11,645 INFO    SenderThread:59395 [sender.py:send_request_defer():608] handle sender defer: 5
2023-08-14 10:37:11,645 INFO    SenderThread:59395 [sender.py:transition_state():612] send defer: 6
2023-08-14 10:37:11,645 DEBUG   HandlerThread:59395 [handler.py:handle_request():144] handle_request: defer
2023-08-14 10:37:11,645 INFO    HandlerThread:59395 [handler.py:handle_request_defer():170] handle defer: 6
2023-08-14 10:37:11,646 DEBUG   SenderThread:59395 [sender.py:send_request():406] send_request: defer
2023-08-14 10:37:11,646 INFO    SenderThread:59395 [sender.py:send_request_defer():608] handle sender defer: 6
2023-08-14 10:37:11,650 DEBUG   HandlerThread:59395 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 10:37:11,751 INFO    wandb-upload_0:59395 [upload_job.py:push():131] Uploaded file /tmp/tmp55u2idwowandb/axmu8v34-wandb-metadata.json
2023-08-14 10:37:11,775 INFO    SenderThread:59395 [sender.py:transition_state():612] send defer: 7
2023-08-14 10:37:11,775 DEBUG   HandlerThread:59395 [handler.py:handle_request():144] handle_request: defer
2023-08-14 10:37:11,775 INFO    HandlerThread:59395 [handler.py:handle_request_defer():170] handle defer: 7
2023-08-14 10:37:11,775 DEBUG   SenderThread:59395 [sender.py:send_request():406] send_request: defer
2023-08-14 10:37:11,775 INFO    SenderThread:59395 [sender.py:send_request_defer():608] handle sender defer: 7
2023-08-14 10:37:11,925 INFO    Thread-12 :59395 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103710-p16l28jw/files/config.yaml
2023-08-14 10:37:11,925 INFO    Thread-12 :59395 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103710-p16l28jw/files/conda-environment.yaml
2023-08-14 10:37:11,925 INFO    Thread-12 :59395 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103710-p16l28jw/files/wandb-summary.json
2023-08-14 10:37:11,925 INFO    Thread-12 :59395 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103710-p16l28jw/files/requirements.txt
2023-08-14 10:37:11,925 INFO    Thread-12 :59395 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103710-p16l28jw/files/output.log
2023-08-14 10:37:11,926 INFO    Thread-12 :59395 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103710-p16l28jw/files/wandb-metadata.json
2023-08-14 10:37:12,525 DEBUG   HandlerThread:59395 [handler.py:handle_request():144] handle_request: poll_exit
2023-08-14 10:37:13,924 INFO    Thread-12 :59395 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103710-p16l28jw/files/output.log
2023-08-14 10:37:15,622 INFO    SenderThread:59395 [sender.py:transition_state():612] send defer: 8
2023-08-14 10:37:15,623 DEBUG   SenderThread:59395 [sender.py:send_request():406] send_request: poll_exit
2023-08-14 10:37:15,623 DEBUG   HandlerThread:59395 [handler.py:handle_request():144] handle_request: defer
2023-08-14 10:37:15,623 INFO    HandlerThread:59395 [handler.py:handle_request_defer():170] handle defer: 8
2023-08-14 10:37:15,623 DEBUG   SenderThread:59395 [sender.py:send_request():406] send_request: defer
2023-08-14 10:37:15,623 INFO    SenderThread:59395 [sender.py:send_request_defer():608] handle sender defer: 8
2023-08-14 10:37:15,623 INFO    SenderThread:59395 [job_builder.py:build():281] Attempting to build job artifact
2023-08-14 10:37:15,624 INFO    SenderThread:59395 [job_builder.py:_get_source_type():400] is repo sourced job
2023-08-14 10:37:15,625 INFO    SenderThread:59395 [job_builder.py:build():374] adding wandb-job metadata file
2023-08-14 10:37:15,630 INFO    SenderThread:59395 [sender.py:transition_state():612] send defer: 9
2023-08-14 10:37:15,630 DEBUG   HandlerThread:59395 [handler.py:handle_request():144] handle_request: defer
2023-08-14 10:37:15,630 DEBUG   SenderThread:59395 [sender.py:send():379] send: artifact
2023-08-14 10:37:15,630 INFO    HandlerThread:59395 [handler.py:handle_request_defer():170] handle defer: 9
2023-08-14 10:37:15,924 INFO    Thread-12 :59395 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103710-p16l28jw/files/output.log
2023-08-14 10:37:16,034 INFO    SenderThread:59395 [sender.py:send_artifact():1475] sent artifact job-https___github.com_BKHMSI_Font-To-Sketch_code_main.py - {'id': 'QXJ0aWZhY3Q6NTQxMzM5NDM1', 'digest': 'b547aa7344ffcc420089ff0d0e81996e', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_BKHMSI_Font-To-Sketch_code_main.py', 'alias': 'latest'}, {'artifactCollectionName': 'job-https___github.com_BKHMSI_Font-To-Sketch_code_main.py', 'alias': 'v1'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjkwMzMxMDgy', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NTQxMzM5NDM1', 'versionIndex': 1}}, 'version': 'v1'}
2023-08-14 10:37:16,034 DEBUG   SenderThread:59395 [sender.py:send_request():406] send_request: defer
2023-08-14 10:37:16,034 INFO    SenderThread:59395 [sender.py:send_request_defer():608] handle sender defer: 9
2023-08-14 10:37:16,034 INFO    SenderThread:59395 [dir_watcher.py:finish():358] shutting down directory watcher
2023-08-14 10:37:16,925 INFO    SenderThread:59395 [dir_watcher.py:finish():388] scan: /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103710-p16l28jw/files
2023-08-14 10:37:16,925 INFO    SenderThread:59395 [dir_watcher.py:finish():402] scan save: /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103710-p16l28jw/files/wandb-metadata.json wandb-metadata.json
2023-08-14 10:37:16,925 INFO    SenderThread:59395 [dir_watcher.py:finish():402] scan save: /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103710-p16l28jw/files/wandb-summary.json wandb-summary.json
2023-08-14 10:37:16,926 INFO    SenderThread:59395 [dir_watcher.py:finish():402] scan save: /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103710-p16l28jw/files/config.yaml config.yaml
2023-08-14 10:37:16,927 INFO    SenderThread:59395 [dir_watcher.py:finish():402] scan save: /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103710-p16l28jw/files/output.log output.log
2023-08-14 10:37:16,928 INFO    SenderThread:59395 [dir_watcher.py:finish():402] scan save: /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103710-p16l28jw/files/requirements.txt requirements.txt
2023-08-14 10:37:16,930 INFO    SenderThread:59395 [dir_watcher.py:finish():402] scan save: /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103710-p16l28jw/files/conda-environment.yaml conda-environment.yaml
2023-08-14 10:37:16,931 INFO    SenderThread:59395 [sender.py:transition_state():612] send defer: 10
2023-08-14 10:37:16,932 DEBUG   HandlerThread:59395 [handler.py:handle_request():144] handle_request: defer
2023-08-14 10:37:16,933 INFO    HandlerThread:59395 [handler.py:handle_request_defer():170] handle defer: 10
2023-08-14 10:37:16,935 DEBUG   SenderThread:59395 [sender.py:send_request():406] send_request: defer
2023-08-14 10:37:16,935 INFO    SenderThread:59395 [sender.py:send_request_defer():608] handle sender defer: 10
2023-08-14 10:37:16,935 INFO    SenderThread:59395 [file_pusher.py:finish():159] shutting down file pusher
2023-08-14 10:37:17,113 INFO    wandb-upload_0:59395 [upload_job.py:push():131] Uploaded file /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103710-p16l28jw/files/wandb-summary.json
2023-08-14 10:37:17,131 INFO    wandb-upload_4:59395 [upload_job.py:push():131] Uploaded file /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103710-p16l28jw/files/conda-environment.yaml
2023-08-14 10:37:17,152 INFO    wandb-upload_1:59395 [upload_job.py:push():131] Uploaded file /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103710-p16l28jw/files/config.yaml
2023-08-14 10:37:17,162 INFO    wandb-upload_3:59395 [upload_job.py:push():131] Uploaded file /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103710-p16l28jw/files/requirements.txt
2023-08-14 10:37:17,168 INFO    wandb-upload_2:59395 [upload_job.py:push():131] Uploaded file /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103710-p16l28jw/files/output.log
2023-08-14 10:37:17,368 INFO    Thread-11 :59395 [sender.py:transition_state():612] send defer: 11
2023-08-14 10:37:17,368 DEBUG   HandlerThread:59395 [handler.py:handle_request():144] handle_request: defer
2023-08-14 10:37:17,368 INFO    HandlerThread:59395 [handler.py:handle_request_defer():170] handle defer: 11
2023-08-14 10:37:17,369 DEBUG   SenderThread:59395 [sender.py:send_request():406] send_request: defer
2023-08-14 10:37:17,369 INFO    SenderThread:59395 [sender.py:send_request_defer():608] handle sender defer: 11
2023-08-14 10:37:17,369 INFO    SenderThread:59395 [file_pusher.py:join():164] waiting for file pusher
2023-08-14 10:37:17,369 INFO    SenderThread:59395 [sender.py:transition_state():612] send defer: 12
2023-08-14 10:37:17,369 DEBUG   HandlerThread:59395 [handler.py:handle_request():144] handle_request: defer
2023-08-14 10:37:17,369 INFO    HandlerThread:59395 [handler.py:handle_request_defer():170] handle defer: 12
2023-08-14 10:37:17,369 DEBUG   SenderThread:59395 [sender.py:send_request():406] send_request: defer
2023-08-14 10:37:17,369 INFO    SenderThread:59395 [sender.py:send_request_defer():608] handle sender defer: 12
2023-08-14 10:37:17,369 INFO    SenderThread:59395 [file_stream.py:finish():593] file stream finish called
2023-08-14 10:37:17,445 INFO    SenderThread:59395 [file_stream.py:finish():597] file stream finish is done
2023-08-14 10:37:17,445 INFO    SenderThread:59395 [sender.py:transition_state():612] send defer: 13
2023-08-14 10:37:17,445 DEBUG   HandlerThread:59395 [handler.py:handle_request():144] handle_request: defer
2023-08-14 10:37:17,445 INFO    HandlerThread:59395 [handler.py:handle_request_defer():170] handle defer: 13
2023-08-14 10:37:17,445 DEBUG   SenderThread:59395 [sender.py:send_request():406] send_request: defer
2023-08-14 10:37:17,445 INFO    SenderThread:59395 [sender.py:send_request_defer():608] handle sender defer: 13
2023-08-14 10:37:17,445 INFO    SenderThread:59395 [sender.py:transition_state():612] send defer: 14
2023-08-14 10:37:17,445 DEBUG   HandlerThread:59395 [handler.py:handle_request():144] handle_request: defer
2023-08-14 10:37:17,446 INFO    HandlerThread:59395 [handler.py:handle_request_defer():170] handle defer: 14
2023-08-14 10:37:17,446 DEBUG   SenderThread:59395 [sender.py:send():379] send: final
2023-08-14 10:37:17,446 DEBUG   SenderThread:59395 [sender.py:send():379] send: footer
2023-08-14 10:37:17,446 DEBUG   SenderThread:59395 [sender.py:send_request():406] send_request: defer
2023-08-14 10:37:17,446 INFO    SenderThread:59395 [sender.py:send_request_defer():608] handle sender defer: 14
2023-08-14 10:37:17,446 DEBUG   HandlerThread:59395 [handler.py:handle_request():144] handle_request: poll_exit
2023-08-14 10:37:17,446 DEBUG   SenderThread:59395 [sender.py:send_request():406] send_request: poll_exit
2023-08-14 10:37:17,447 DEBUG   HandlerThread:59395 [handler.py:handle_request():144] handle_request: server_info
2023-08-14 10:37:17,447 DEBUG   SenderThread:59395 [sender.py:send_request():406] send_request: server_info
2023-08-14 10:37:17,449 DEBUG   HandlerThread:59395 [handler.py:handle_request():144] handle_request: get_summary
2023-08-14 10:37:17,449 DEBUG   HandlerThread:59395 [handler.py:handle_request():144] handle_request: sampled_history
2023-08-14 10:37:17,449 DEBUG   HandlerThread:59395 [handler.py:handle_request():144] handle_request: job_info
2023-08-14 10:37:17,490 DEBUG   SenderThread:59395 [sender.py:send_request():406] send_request: job_info
2023-08-14 10:37:17,491 INFO    MainThread:59395 [wandb_run.py:_footer_history_summary_info():3481] rendering history
2023-08-14 10:37:17,491 INFO    MainThread:59395 [wandb_run.py:_footer_history_summary_info():3513] rendering summary
2023-08-14 10:37:17,491 INFO    MainThread:59395 [wandb_run.py:_footer_sync_info():3440] logging synced files
2023-08-14 10:37:17,491 DEBUG   HandlerThread:59395 [handler.py:handle_request():144] handle_request: shutdown
2023-08-14 10:37:17,491 INFO    HandlerThread:59395 [handler.py:finish():857] shutting down handler
2023-08-14 10:37:18,449 INFO    WriterThread:59395 [datastore.py:close():294] close: /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103710-p16l28jw/run-p16l28jw.wandb
2023-08-14 10:37:18,491 INFO    SenderThread:59395 [sender.py:finish():1552] shutting down sender
2023-08-14 10:37:18,491 INFO    SenderThread:59395 [file_pusher.py:finish():159] shutting down file pusher
2023-08-14 10:37:18,491 INFO    SenderThread:59395 [file_pusher.py:join():164] waiting for file pusher
