2023-08-14 10:37:46,880 INFO    SenderThread:59582 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-08-14 10:37:46,880 INFO    SenderThread:59582 [sender.py:send_exit():592] send defer
2023-08-14 10:37:46,880 DEBUG   HandlerThread:59582 [handler.py:handle_request():144] handle_request: defer
2023-08-14 10:37:46,880 INFO    HandlerThread:59582 [handler.py:handle_request_defer():170] handle defer: 0
2023-08-14 10:37:46,881 DEBUG   SenderThread:59582 [sender.py:send_request():406] send_request: defer
2023-08-14 10:37:46,881 INFO    SenderThread:59582 [sender.py:send_request_defer():608] handle sender defer: 0
2023-08-14 10:37:46,881 INFO    SenderThread:59582 [sender.py:transition_state():612] send defer: 1
2023-08-14 10:37:46,881 DEBUG   HandlerThread:59582 [handler.py:handle_request():144] handle_request: defer
2023-08-14 10:37:46,881 INFO    HandlerThread:59582 [handler.py:handle_request_defer():170] handle defer: 1
2023-08-14 10:37:46,881 DEBUG   SenderThread:59582 [sender.py:send_request():406] send_request: defer
2023-08-14 10:37:46,881 INFO    SenderThread:59582 [sender.py:send_request_defer():608] handle sender defer: 1
2023-08-14 10:37:46,881 INFO    SenderThread:59582 [sender.py:transition_state():612] send defer: 2
2023-08-14 10:37:46,881 DEBUG   HandlerThread:59582 [handler.py:handle_request():144] handle_request: defer
2023-08-14 10:37:46,881 INFO    HandlerThread:59582 [handler.py:handle_request_defer():170] handle defer: 2
2023-08-14 10:37:46,881 INFO    HandlerThread:59582 [system_monitor.py:finish():190] Stopping system monitor
2023-08-14 10:37:46,881 DEBUG   SystemMonitor:59582 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-08-14 10:37:46,882 INFO    HandlerThread:59582 [interfaces.py:finish():202] Joined cpu monitor
2023-08-14 10:37:46,882 DEBUG   SystemMonitor:59582 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-08-14 10:37:46,882 INFO    HandlerThread:59582 [interfaces.py:finish():202] Joined disk monitor
2023-08-14 10:37:46,884 DEBUG   SystemMonitor:59582 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-08-14 10:37:46,909 INFO    HandlerThread:59582 [interfaces.py:finish():202] Joined gpu monitor
2023-08-14 10:37:46,909 INFO    HandlerThread:59582 [interfaces.py:finish():202] Joined memory monitor
2023-08-14 10:37:46,909 INFO    HandlerThread:59582 [interfaces.py:finish():202] Joined network monitor
2023-08-14 10:37:46,909 DEBUG   SenderThread:59582 [sender.py:send_request():406] send_request: defer
2023-08-14 10:37:46,909 INFO    SenderThread:59582 [sender.py:send_request_defer():608] handle sender defer: 2
2023-08-14 10:37:46,909 INFO    SenderThread:59582 [sender.py:transition_state():612] send defer: 3
2023-08-14 10:37:46,910 DEBUG   SenderThread:59582 [sender.py:send():379] send: stats
2023-08-14 10:37:46,910 DEBUG   HandlerThread:59582 [handler.py:handle_request():144] handle_request: defer
2023-08-14 10:37:46,910 INFO    HandlerThread:59582 [handler.py:handle_request_defer():170] handle defer: 3
2023-08-14 10:37:46,910 DEBUG   SenderThread:59582 [sender.py:send_request():406] send_request: defer
2023-08-14 10:37:46,910 INFO    SenderThread:59582 [sender.py:send_request_defer():608] handle sender defer: 3
2023-08-14 10:37:46,910 INFO    SenderThread:59582 [sender.py:transition_state():612] send defer: 4
2023-08-14 10:37:46,910 DEBUG   HandlerThread:59582 [handler.py:handle_request():144] handle_request: defer
2023-08-14 10:37:46,910 INFO    HandlerThread:59582 [handler.py:handle_request_defer():170] handle defer: 4
2023-08-14 10:37:46,910 DEBUG   SenderThread:59582 [sender.py:send_request():406] send_request: defer
2023-08-14 10:37:46,910 INFO    SenderThread:59582 [sender.py:send_request_defer():608] handle sender defer: 4
2023-08-14 10:37:46,910 INFO    SenderThread:59582 [sender.py:transition_state():612] send defer: 5
2023-08-14 10:37:46,911 DEBUG   HandlerThread:59582 [handler.py:handle_request():144] handle_request: defer
2023-08-14 10:37:46,911 INFO    HandlerThread:59582 [handler.py:handle_request_defer():170] handle defer: 5
2023-08-14 10:37:46,911 DEBUG   SenderThread:59582 [sender.py:send():379] send: summary
2023-08-14 10:37:46,911 INFO    SenderThread:59582 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-08-14 10:37:46,911 DEBUG   SenderThread:59582 [sender.py:send_request():406] send_request: defer
2023-08-14 10:37:46,911 INFO    SenderThread:59582 [sender.py:send_request_defer():608] handle sender defer: 5
2023-08-14 10:37:46,911 INFO    SenderThread:59582 [sender.py:transition_state():612] send defer: 6
2023-08-14 10:37:46,911 DEBUG   HandlerThread:59582 [handler.py:handle_request():144] handle_request: defer
2023-08-14 10:37:46,911 INFO    HandlerThread:59582 [handler.py:handle_request_defer():170] handle defer: 6
2023-08-14 10:37:46,911 DEBUG   SenderThread:59582 [sender.py:send_request():406] send_request: defer
2023-08-14 10:37:46,911 INFO    SenderThread:59582 [sender.py:send_request_defer():608] handle sender defer: 6
2023-08-14 10:37:46,915 DEBUG   HandlerThread:59582 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 10:37:47,015 INFO    wandb-upload_0:59582 [upload_job.py:push():131] Uploaded file /tmp/tmpng6615yzwandb/fuhgo16i-wandb-metadata.json
2023-08-14 10:37:47,023 INFO    SenderThread:59582 [sender.py:transition_state():612] send defer: 7
2023-08-14 10:37:47,023 DEBUG   HandlerThread:59582 [handler.py:handle_request():144] handle_request: defer
2023-08-14 10:37:47,023 INFO    HandlerThread:59582 [handler.py:handle_request_defer():170] handle defer: 7
