2023-08-14 10:35:34,646 INFO    SenderThread:58949 [sender.py:send_request_defer():608] handle sender defer: 3
2023-08-14 10:35:34,646 INFO    SenderThread:58949 [sender.py:transition_state():612] send defer: 4
2023-08-14 10:35:34,646 DEBUG   HandlerThread:58949 [handler.py:handle_request():144] handle_request: defer
2023-08-14 10:35:34,646 INFO    HandlerThread:58949 [handler.py:handle_request_defer():170] handle defer: 4
2023-08-14 10:35:34,646 DEBUG   SenderThread:58949 [sender.py:send_request():406] send_request: defer
2023-08-14 10:35:34,646 INFO    SenderThread:58949 [sender.py:send_request_defer():608] handle sender defer: 4
2023-08-14 10:35:34,646 INFO    SenderThread:58949 [sender.py:transition_state():612] send defer: 5
2023-08-14 10:35:34,646 DEBUG   HandlerThread:58949 [handler.py:handle_request():144] handle_request: defer
2023-08-14 10:35:34,646 INFO    HandlerThread:58949 [handler.py:handle_request_defer():170] handle defer: 5
2023-08-14 10:35:34,646 DEBUG   SenderThread:58949 [sender.py:send():379] send: summary
2023-08-14 10:35:34,646 INFO    SenderThread:58949 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-08-14 10:35:34,647 DEBUG   SenderThread:58949 [sender.py:send_request():406] send_request: defer
2023-08-14 10:35:34,647 INFO    SenderThread:58949 [sender.py:send_request_defer():608] handle sender defer: 5
2023-08-14 10:35:34,647 INFO    SenderThread:58949 [sender.py:transition_state():612] send defer: 6
2023-08-14 10:35:34,647 DEBUG   HandlerThread:58949 [handler.py:handle_request():144] handle_request: defer
2023-08-14 10:35:34,647 INFO    HandlerThread:58949 [handler.py:handle_request_defer():170] handle defer: 6
2023-08-14 10:35:34,647 DEBUG   SenderThread:58949 [sender.py:send_request():406] send_request: defer
2023-08-14 10:35:34,647 INFO    SenderThread:58949 [sender.py:send_request_defer():608] handle sender defer: 6
2023-08-14 10:35:34,651 DEBUG   HandlerThread:58949 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 10:35:34,674 INFO    wandb-upload_0:58949 [upload_job.py:push():131] Uploaded file /tmp/tmp6oqa6uh1wandb/co3rfj8k-wandb-metadata.json
2023-08-14 10:35:34,826 INFO    Thread-12 :58949 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103533-s5wmrasb/files/requirements.txt
2023-08-14 10:35:34,827 INFO    Thread-12 :58949 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103533-s5wmrasb/files/output.log
2023-08-14 10:35:34,827 INFO    Thread-12 :58949 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103533-s5wmrasb/files/conda-environment.yaml
2023-08-14 10:35:34,827 INFO    Thread-12 :58949 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103533-s5wmrasb/files/wandb-summary.json
2023-08-14 10:35:34,827 INFO    Thread-12 :58949 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103533-s5wmrasb/files/wandb-metadata.json
2023-08-14 10:35:35,458 DEBUG   HandlerThread:58949 [handler.py:handle_request():144] handle_request: poll_exit
2023-08-14 10:35:35,642 INFO    SenderThread:58949 [sender.py:transition_state():612] send defer: 7
2023-08-14 10:35:35,642 DEBUG   SenderThread:58949 [sender.py:send_request():406] send_request: poll_exit
2023-08-14 10:35:35,642 DEBUG   HandlerThread:58949 [handler.py:handle_request():144] handle_request: defer
2023-08-14 10:35:35,642 INFO    HandlerThread:58949 [handler.py:handle_request_defer():170] handle defer: 7
2023-08-14 10:35:35,642 DEBUG   SenderThread:58949 [sender.py:send_request():406] send_request: defer
2023-08-14 10:35:35,642 INFO    SenderThread:58949 [sender.py:send_request_defer():608] handle sender defer: 7
2023-08-14 10:35:35,826 INFO    Thread-12 :58949 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103533-s5wmrasb/files/config.yaml
2023-08-14 10:35:36,459 DEBUG   HandlerThread:58949 [handler.py:handle_request():144] handle_request: poll_exit
2023-08-14 10:35:36,624 INFO    SenderThread:58949 [sender.py:transition_state():612] send defer: 8
2023-08-14 10:35:36,624 DEBUG   SenderThread:58949 [sender.py:send_request():406] send_request: poll_exit
2023-08-14 10:35:36,624 DEBUG   HandlerThread:58949 [handler.py:handle_request():144] handle_request: defer
2023-08-14 10:35:36,624 INFO    HandlerThread:58949 [handler.py:handle_request_defer():170] handle defer: 8
2023-08-14 10:35:36,625 DEBUG   SenderThread:58949 [sender.py:send_request():406] send_request: defer
2023-08-14 10:35:36,625 INFO    SenderThread:58949 [sender.py:send_request_defer():608] handle sender defer: 8
2023-08-14 10:35:36,625 INFO    SenderThread:58949 [job_builder.py:build():281] Attempting to build job artifact
2023-08-14 10:35:36,625 INFO    SenderThread:58949 [job_builder.py:_get_source_type():400] is repo sourced job
2023-08-14 10:35:36,627 INFO    SenderThread:58949 [job_builder.py:build():374] adding wandb-job metadata file
2023-08-14 10:35:36,632 INFO    SenderThread:58949 [sender.py:transition_state():612] send defer: 9
2023-08-14 10:35:36,632 DEBUG   HandlerThread:58949 [handler.py:handle_request():144] handle_request: defer
2023-08-14 10:35:36,632 INFO    HandlerThread:58949 [handler.py:handle_request_defer():170] handle defer: 9
2023-08-14 10:35:36,632 DEBUG   SenderThread:58949 [sender.py:send():379] send: artifact
2023-08-14 10:35:36,826 INFO    Thread-12 :58949 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103533-s5wmrasb/files/output.log
2023-08-14 10:35:37,130 INFO    wandb-upload_1:58949 [upload_job.py:push():86] Skipped uploading /root/.local/share/wandb/artifacts/staging/tmptr_yq1kk
2023-08-14 10:35:37,273 INFO    wandb-upload_0:58949 [upload_job.py:push():89] Uploaded file /root/.local/share/wandb/artifacts/staging/tmpzkpe2q2k
2023-08-14 10:35:37,459 DEBUG   HandlerThread:58949 [handler.py:handle_request():144] handle_request: poll_exit
2023-08-14 10:35:37,994 INFO    SenderThread:58949 [sender.py:send_artifact():1475] sent artifact job-https___github.com_BKHMSI_Font-To-Sketch_code_main.py - {'id': 'QXJ0aWZhY3Q6NTQxMzM5NDM1', 'digest': 'b547aa7344ffcc420089ff0d0e81996e', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjkwMzMxMDgy', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NTQxMzI5Mzg1', 'versionIndex': 0}}, 'version': 'latest'}
2023-08-14 10:35:37,994 DEBUG   SenderThread:58949 [sender.py:send_request():406] send_request: defer
2023-08-14 10:35:37,994 INFO    SenderThread:58949 [sender.py:send_request_defer():608] handle sender defer: 9
2023-08-14 10:35:37,994 INFO    SenderThread:58949 [dir_watcher.py:finish():358] shutting down directory watcher
2023-08-14 10:35:38,827 INFO    SenderThread:58949 [dir_watcher.py:finish():388] scan: /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103533-s5wmrasb/files
2023-08-14 10:35:38,827 INFO    SenderThread:58949 [dir_watcher.py:finish():402] scan save: /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103533-s5wmrasb/files/wandb-metadata.json wandb-metadata.json
2023-08-14 10:35:38,827 INFO    SenderThread:58949 [dir_watcher.py:finish():402] scan save: /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103533-s5wmrasb/files/wandb-summary.json wandb-summary.json
2023-08-14 10:35:38,827 INFO    SenderThread:58949 [dir_watcher.py:finish():402] scan save: /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103533-s5wmrasb/files/config.yaml config.yaml
2023-08-14 10:35:38,827 INFO    SenderThread:58949 [dir_watcher.py:finish():402] scan save: /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103533-s5wmrasb/files/output.log output.log
2023-08-14 10:35:38,831 INFO    SenderThread:58949 [dir_watcher.py:finish():402] scan save: /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103533-s5wmrasb/files/requirements.txt requirements.txt
2023-08-14 10:35:38,832 INFO    SenderThread:58949 [dir_watcher.py:finish():402] scan save: /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103533-s5wmrasb/files/conda-environment.yaml conda-environment.yaml
2023-08-14 10:35:38,835 INFO    SenderThread:58949 [sender.py:transition_state():612] send defer: 10
2023-08-14 10:35:38,835 DEBUG   SenderThread:58949 [sender.py:send_request():406] send_request: poll_exit
2023-08-14 10:35:38,836 DEBUG   HandlerThread:58949 [handler.py:handle_request():144] handle_request: defer
2023-08-14 10:35:38,836 INFO    HandlerThread:58949 [handler.py:handle_request_defer():170] handle defer: 10
2023-08-14 10:35:38,838 DEBUG   SenderThread:58949 [sender.py:send_request():406] send_request: defer
2023-08-14 10:35:38,838 INFO    SenderThread:58949 [sender.py:send_request_defer():608] handle sender defer: 10
2023-08-14 10:35:38,838 INFO    SenderThread:58949 [file_pusher.py:finish():159] shutting down file pusher
2023-08-14 10:35:38,996 INFO    wandb-upload_1:58949 [upload_job.py:push():131] Uploaded file /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103533-s5wmrasb/files/wandb-summary.json
2023-08-14 10:35:39,021 INFO    wandb-upload_0:58949 [upload_job.py:push():131] Uploaded file /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103533-s5wmrasb/files/config.yaml
2023-08-14 10:35:39,049 INFO    wandb-upload_4:58949 [upload_job.py:push():131] Uploaded file /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103533-s5wmrasb/files/conda-environment.yaml
2023-08-14 10:35:39,049 INFO    wandb-upload_2:58949 [upload_job.py:push():131] Uploaded file /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103533-s5wmrasb/files/output.log
2023-08-14 10:35:39,052 INFO    wandb-upload_3:58949 [upload_job.py:push():131] Uploaded file /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103533-s5wmrasb/files/requirements.txt
2023-08-14 10:35:39,253 INFO    Thread-11 :58949 [sender.py:transition_state():612] send defer: 11
2023-08-14 10:35:39,253 DEBUG   HandlerThread:58949 [handler.py:handle_request():144] handle_request: defer
2023-08-14 10:35:39,253 INFO    HandlerThread:58949 [handler.py:handle_request_defer():170] handle defer: 11
2023-08-14 10:35:39,253 DEBUG   SenderThread:58949 [sender.py:send_request():406] send_request: defer
2023-08-14 10:35:39,253 INFO    SenderThread:58949 [sender.py:send_request_defer():608] handle sender defer: 11
2023-08-14 10:35:39,253 INFO    SenderThread:58949 [file_pusher.py:join():164] waiting for file pusher
2023-08-14 10:35:39,253 INFO    SenderThread:58949 [sender.py:transition_state():612] send defer: 12
2023-08-14 10:35:39,254 DEBUG   HandlerThread:58949 [handler.py:handle_request():144] handle_request: defer
2023-08-14 10:35:39,254 INFO    HandlerThread:58949 [handler.py:handle_request_defer():170] handle defer: 12
2023-08-14 10:35:39,254 DEBUG   SenderThread:58949 [sender.py:send_request():406] send_request: defer
2023-08-14 10:35:39,254 INFO    SenderThread:58949 [sender.py:send_request_defer():608] handle sender defer: 12
2023-08-14 10:35:39,254 INFO    SenderThread:58949 [file_stream.py:finish():593] file stream finish called
2023-08-14 10:35:39,325 INFO    SenderThread:58949 [file_stream.py:finish():597] file stream finish is done
2023-08-14 10:35:39,325 INFO    SenderThread:58949 [sender.py:transition_state():612] send defer: 13
2023-08-14 10:35:39,325 DEBUG   HandlerThread:58949 [handler.py:handle_request():144] handle_request: defer
2023-08-14 10:35:39,325 INFO    HandlerThread:58949 [handler.py:handle_request_defer():170] handle defer: 13
2023-08-14 10:35:39,326 DEBUG   SenderThread:58949 [sender.py:send_request():406] send_request: defer
2023-08-14 10:35:39,326 INFO    SenderThread:58949 [sender.py:send_request_defer():608] handle sender defer: 13
2023-08-14 10:35:39,326 INFO    SenderThread:58949 [sender.py:transition_state():612] send defer: 14
2023-08-14 10:35:39,326 DEBUG   HandlerThread:58949 [handler.py:handle_request():144] handle_request: defer
2023-08-14 10:35:39,326 INFO    HandlerThread:58949 [handler.py:handle_request_defer():170] handle defer: 14
2023-08-14 10:35:39,326 DEBUG   SenderThread:58949 [sender.py:send():379] send: final
2023-08-14 10:35:39,326 DEBUG   SenderThread:58949 [sender.py:send():379] send: footer
2023-08-14 10:35:39,326 DEBUG   SenderThread:58949 [sender.py:send_request():406] send_request: defer
2023-08-14 10:35:39,326 INFO    SenderThread:58949 [sender.py:send_request_defer():608] handle sender defer: 14
2023-08-14 10:35:39,327 DEBUG   HandlerThread:58949 [handler.py:handle_request():144] handle_request: poll_exit
2023-08-14 10:35:39,327 DEBUG   SenderThread:58949 [sender.py:send_request():406] send_request: poll_exit
2023-08-14 10:35:39,327 DEBUG   HandlerThread:58949 [handler.py:handle_request():144] handle_request: server_info
2023-08-14 10:35:39,328 DEBUG   SenderThread:58949 [sender.py:send_request():406] send_request: server_info
2023-08-14 10:35:39,329 DEBUG   HandlerThread:58949 [handler.py:handle_request():144] handle_request: get_summary
2023-08-14 10:35:39,330 DEBUG   HandlerThread:58949 [handler.py:handle_request():144] handle_request: sampled_history
2023-08-14 10:35:39,330 DEBUG   HandlerThread:58949 [handler.py:handle_request():144] handle_request: job_info
2023-08-14 10:35:39,365 DEBUG   SenderThread:58949 [sender.py:send_request():406] send_request: job_info
2023-08-14 10:35:39,366 INFO    MainThread:58949 [wandb_run.py:_footer_history_summary_info():3481] rendering history
2023-08-14 10:35:39,366 INFO    MainThread:58949 [wandb_run.py:_footer_history_summary_info():3513] rendering summary
2023-08-14 10:35:39,366 INFO    MainThread:58949 [wandb_run.py:_footer_sync_info():3440] logging synced files
2023-08-14 10:35:39,366 DEBUG   HandlerThread:58949 [handler.py:handle_request():144] handle_request: shutdown
2023-08-14 10:35:39,366 INFO    HandlerThread:58949 [handler.py:finish():857] shutting down handler
2023-08-14 10:35:40,330 INFO    WriterThread:58949 [datastore.py:close():294] close: /home/ubuntu/ai_dev/NST/text2svg/Font-To-Sketch/wandb/run-20230814_103533-s5wmrasb/run-s5wmrasb.wandb
2023-08-14 10:35:40,366 INFO    SenderThread:58949 [sender.py:finish():1552] shutting down sender
2023-08-14 10:35:40,366 INFO    SenderThread:58949 [file_pusher.py:finish():159] shutting down file pusher
2023-08-14 10:35:40,366 INFO    SenderThread:58949 [file_pusher.py:join():164] waiting for file pusher
